smiles,score
O=C(NCC(C(=O)O)c1ccccc1)c1cccc(N2CCCC2=O)c1,8.6
O=C(O)C1(C(=O)N2Cc3ccccc3C(c3ccccc3)C2)CC1,8.6
O=C(O)[C@@H]1CN(C(=O)Cc2cccc(Cl)c2)C[C@@H]1c1ccccc1,8.6
O=C(NCc1cccc(Cl)c1)N[C@H]1c2ccccc2C[C@H]1O,8.6
O=C(CCc1ccc(C(=O)O)cc1)NC1(c2cccc(F)c2)CC1,8.6
O=C1CCc2cc(NC(=O)N(Cc3ccccn3)C3CC3)ccc2N1,8.6
O=C(Nc1ccccc1Cl)N1CCC(c2cc(=O)[nH]c(=O)[nH]2)C1,8.6
NC(=O)c1cccc(NC(=O)c2c(-n3cccc3)sc3c2CCSC3)c1,8.6
NC(=O)c1cccc(C(=O)NCC2CCN(c3ccc(Cl)cc3)C2)c1,8.6
O=C(NC1CC(C(=O)O)c2ccccc21)C1COc2ccccc2C1,8.6
O=C(Nc1cc(C(F)(F)F)ccc1-n1cccn1)N1CCc2sccc2C1,8.6
CCNc1cc2c(nn1)CCN(C(=O)c1c[nH]nc1-c1ccccc1)C2,8.6
O=C(NCCc1cn2ccccc2n1)NCc1ccc(-n2ccnc2)c(F)c1,8.6
O=C(NC1(c2cccc(F)c2)CCOCC1)c1ccc(=O)[nH]n1,8.6
O=C(c1cc(N2CCCC2=O)ccc1F)N1CCN(Cc2ccccc2)CC1,8.6
O=C(Nc1ccccc1CN1CCc2ccccc21)N1CCOCC1,8.6
CCOCCOc1ccccc1C(=O)Nc1c2c(nn1-c1ccccc1)CCC2,8.6
O=C(CCCc1c[nH]c2ccccc12)NCC(=O)NCc1ccco1,8.6
O=C(O)CCN(CC1CC1)C(=O)c1ccc2ccccc2c1,8.6
O=C(Nc1ccc2sncc2c1)N1CCC(Cc2ccccc2)C1,8.6
O=C(NCc1ccnc(N2CCCC2)c1)c1coc2ccccc12,8.6
O=C(Cc1ccc(-n2cnnn2)cc1)N1CCN(C(=O)c2ccco2)CC1,8.6
O=C(c1c[nH]cc1Cc1ccccc1)N1CCCC(n2cncn2)C1,8.6
O=S(=O)(c1cccc2ccccc12)N1CCCC(CO)C1,8.6
O=C(N[C@H]1CCCC[C@H]1C(=O)O)c1cnc(-c2ccccc2)nc1,8.6
O=C(O)CC1CN(C(=O)c2ccc(-c3ccccc3)cc2)CCO1,8.6
NS(=O)(=O)c1ccc(C2CCN(C(=O)Cn3cccn3)CC2)cc1,8.6
O=C(O)c1cccc(C(=O)NC2CC[C@@H]3CN(Cc4ccccc4)C[C@@H]3C2)n1,8.6
O=C(Nc1ccccc1)c1ccc(NC2CCN(c3cccnn3)CC2)nn1,8.6
O=C(O)c1ccccc1CN1CCC(C(=O)c2ccc(Cl)cc2)CC1,8.6
O=C(Nc1ccc(F)c(Cl)c1)C1CCN(C(=O)c2ccccc2)CC1,8.6
O=C(Nc1cnc(-c2ccccc2)nc1)NC1CCN(c2ccccn2)C1,8.6
O=C(Nc1ccc(C2CC2)nn1)N1CCCC(Nc2ccccc2)C1,8.6
Nc1cccnc1-c1cccc(CN2CCCS2(=O)=O)c1,8.6
CC1CN(C(=O)Nc2c(-c3ccccc3)[nH]c3ccccc23)CCCO1,8.6
O=C(c1ccc(Cn2cccc2)cc1)N1CCCC(n2cccn2)C1,8.6
O=C(CCc1ccccn1)N(CCc1ccccn1)Cc1ccc(F)cc1,8.6
CC(=O)N1CCN(Cc2cccc(-c3ccc(CO)cc3)c2)CC1,8.6
O=C(c1cc2cccn2cn1)N1CCC(Cc2ccccc2CO)CC1,8.6
O=C(CN1CCCC1)Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1,8.6
O=C1NC(Cc2ccccc2)C(=O)N1CC1(c2ccccc2)CCOCC1,8.6
O=C(NC1CCc2ncnn2C1)c1ccc(S(=O)(=O)c2ccccc2)s1,8.6
Cc1cnn(C2CCCN(C(=O)c3occc3-c3ccccc3)C2)c1,8.6
CNCC1CCCN(C(=O)c2ccccc2C(=O)c2ccc(Cl)cc2)C1,8.6
O=C1Nc2cc(Cl)ccc2C(C2CCCOC2)=NC1Cc1ccccc1,8.6
CSCCc1ccc(NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)c2ccccc2Cl)cc1,8.6
Nc1cccc(C(=O)Nc2ccccc2Oc2ccccc2)c1,8.6
O=C(NC1CCCCCCC1C(=O)O)c1cnc(-c2ccccc2)nc1,8.6
O=C(O)CCN1CCCC(NC(=O)c2ccc3ccccc3c2)C1,8.6
O=C(Nc1cccc(F)c1)C1CCN(C(=O)c2ccc(F)cc2)CC1,8.6
Fc1cccc(F)c1CCNc1ncnc2cccc(F)c12,8.6
O=C(O)Cc1ccc(S(=O)(=O)Nc2ccc3ccoc3c2)cc1,8.6
CC1CN(Cc2ccccc2)CCN(C(=O)Nc2ccc(-n3cnnn3)cc2)C1,8.6
O=C(C1CCCN(Cc2cccc(F)c2)C1)N1CC(n2cccn2)C1,8.6
O=C(Cc1c[nH]c2cc(F)ccc12)NCc1ccccc1-n1ccnc1,8.6
NC(=O)c1ccc(C(=O)N2CC(O)CC2c2ccc(F)cc2)cc1,8.6
O=C(CCc1ccc2ccccc2n1)N1CCN(C2CC2)CC1,8.6
COC1(c2nc(-c3ccccn3)no2)CCN(C(=O)c2cc(Cl)ccc2O)CC1,8.6
O=C(c1ccncc1)N1CCN(C2CCCN(Cc3ccccc3)C2=O)CC1,8.6
O=C(NCc1ccc2c(c1)OCCO2)NC1CCN(c2ccccn2)C1,8.6
O=C(O)COc1ccc(S(=O)(=O)Nc2ccc3ccoc3c2)cc1,8.6
Cc1ccc2nc(C(=O)N3CCC(C(=O)Nc4nncs4)CC3)ccc2c1,8.6
O=C(O)c1ccc(Cl)c(CN2CCN(c3ncnc4sccc34)CC2)c1,8.6
NC(=O)N1CCCN(C(=O)c2cccc3cnccc23)CC1,8.6
O=C(NCc1nnnn1-c1ccccc1)C1CCCN1c1ccccc1,8.6
N#Cc1ccc(C(=O)N2CCCN(c3cccnn3)CC2)cc1,8.6
O=C(c1ccc(OC2CCOCC2)cc1)N1CCC(c2ccncc2)CC1,8.6
O=C(Nc1cnn(Cc2ccccc2)c1)C1CCN(c2cnccn2)CC1,8.6
O=C(NC1(C(=O)O)CCOCC1)c1ccc(-c2ccc(F)cc2)o1,8.6
Cn1cnc(-c2cccc(NC(=O)c3ccc(F)c(F)c3)c2)n1,8.6
Cc1noc(-c2ccc(C(=O)N3CCC(C)Sc4ccc(C(F)(F)F)cc43)cc2)n1,8.6
N#Cc1csc(C(=O)NCc2nc(-c3ccccc3F)cs2)c1,8.6
N#Cc1ccc(NC(=O)c2cnn(-c3cccc(F)c3)c2C(F)(F)F)cc1C(F)(F)F,8.6
Fc1ccccc1-n1ncc2c(N3CCOCC(F)(F)C3)ncnc21,8.6
O=C(Nc1ccc2c(c1)OCO2)c1nnn(-c2ccc(F)cc2)c1C(F)(F)F,8.6
CCNC(=O)c1ccc(C)c(NCc2cn(C)nc2C2CCCC2)c1,8.5
Cc1nn(-c2ccc(F)cc2)cc1CNC(=O)N[C@H]1C[C@@H](C(=O)O)C1,8.5
Cc1cc(OCC(=O)O)ccc1NC(=O)C1(c2cccc(F)c2)CC1,8.5
NC(=O)N1CCC[C@H]1C(=O)NCc1ccnc(N2CCCCCC2)c1,8.5
Cc1[nH]nc2ncc(C(=O)NC(C)c3cc(F)ccc3N3CCC(O)CC3)cc12,8.5
Cc1n[nH]cc1C1CCN(C(=O)Cn2ccc3ccccc3c2=O)CC1,8.5
O=C(Nc1ccccc1OC1CCCC1)N1CCC(Nc2cccnn2)CC1,8.5
NC(=O)[C@H]1CC[C@@H](C2CCN(c3nccn(C4CC4)c3=O)CC2)O1,8.5
COc1cccc2c(C)c(C(=O)Nc3c(C)cnn3-c3ccccc3)oc12,8.5
Cn1nccc1CCC(=O)N1CCC(Cc2ccc(F)c(F)c2)CC1,8.5
Cc1nnc(COC2CN(C(=O)C(C)c3ccc4c(c3)OCO4)C2)o1,8.5
Cc1cc(C)n(-c2ccc(C(=O)N3CCCCC3c3ccnn3C)cc2)n1,8.5
Cc1nc(-c2cccc(NC(=O)c3cccnc3Sc3ccccc3)c2)no1,8.5
O=C(Nc1nccs1)c1cccc(S(=O)(=O)N2CC3CC4CC3C2C4O)c1,8.5
Cc1nn(-c2ccccc2)c2ncc(NC(=O)[C@H]3C[C@@H](O)C3)cc12,8.5
Cn1cc(C(=O)NCc2ccc3c(c2)nc(C2CC2)n3C)c(-c2ccoc2)n1,8.5
Cn1oc(C(=O)N2CCC(c3nccc(N4CCCC4)n3)CC2)cc1=O,8.5
O=C(O)c1cccc(CNC(=O)N2CCOC(C(F)(F)F)CC2)c1,8.5
CCc1ccc(-c2nnc(-c3ccc(CC)c(S(C)(=O)=O)c3)o2)cc1S(C)(=O)=O,8.5
O=C(Cc1ccc(O)cc1)N1CCC(C(=O)O)(c2ccccc2)C1,8.5
CCOc1cc(C(=O)NCCN2CCc3ccccc3C2)ccc1OCC(=O)O,8.5
CC1CN(C(=O)Cc2ccc3c(c2)CCCO3)Cc2ccccc2O1,8.5
Cc1ccc(CC(=O)NCc2c(C(=O)O)oc3ccccc23)o1,8.5
O=C(Nc1ccccc1)C1CCCN(C(=O)NCc2ccnc(-n3cccn3)c2)C1,8.5
CC(=O)NCC(=O)NCC(=O)N1CCN(Cc2ccc(-c3ccccc3F)s2)CC1,8.5
O=C(O)Cc1cccc(NC(=O)c2ccc(C3CCOCC3)cc2)c1,8.5
O=C(NC1CS(=O)(=O)Cc2ccccc21)c1ccccc1CCC(F)(F)F,8.5
CC1CN(C(=O)Cc2ccc3c(c2)OCO3)c2ccccc2C(=O)N1,8.5
CCn1cc(CN2CCCN(c3ccnc(Cc4ccccc4)n3)CC2)cn1,8.5
Cc1cccc(CN2CCN(C(=O)CCNC(=O)c3ccc(Cl)cc3)CC2)c1,8.5
O=C(c1ccc(-c2ncn[nH]2)cc1)N1CCC(CO)(c2ccccc2)C1,8.5
O=C(NCc1ccccc1CN1CCCC1=O)c1ccc(C(=O)O)nc1,8.5
CCOc1ccc(CC(=O)NC2CCc3ccccc3C2)cc1,8.5
O=C(CN1CCc2ccccc21)NC(c1ccccc1)c1ccccn1,8.5
Cc1nc2ccc(N3CCN(C(=O)Cc4ccccc4F)CC3)nn2n1,8.5
O=C(O)CC(NC(=O)C1CCc2ccccc21)c1ccccc1,8.5
CC(C)n1c(C2CCCN(C(=O)Cc3ccc(Cl)cn3)C2)nc2ccccc21,8.5
O=C(Cc1n[nH]c2c1CCCC2)Nc1ccc(Oc2ncccn2)cc1,8.5
O=C(Nc1ccc2ncccc2c1)C1CC(=O)N(Cc2ccccn2)C1,8.5
O=C(O)Cc1ccc(NC(=O)[C@@H]2C[C@]23CCOc2ccccc23)cc1,8.5
O=C(CCc1nc(C2CCCC2)no1)Nc1cnc(-c2ccccc2)nc1,8.5
O=C(Nc1cnn(Cc2ccccc2)c1)c1cnn2c1CCCC2,8.5
O=C(CCc1ccc2ccccc2n1)NCC(=O)NCC(F)(F)F,8.5
NC(=O)c1cc(NC(=O)C2(c3ccccc3)CCCCCC2)ccc1F,8.5
O=C(NCc1cccc(Cn2cnc3ccccc32)c1)C1CCCNC1,8.5
O=C(c1ccccc1O)N1CCN(CC(=O)N2CCc3sccc3C2c2ccccc2)CC1,8.5
O=C(c1ccc(CN2C(=O)CNC2=O)cc1)N1CCC(c2ccccc2)CC1,8.5
NC(=O)c1cccc(CN2CCCN(C(=O)c3ccccc3)CC2)c1,8.5
O=C(O)c1ccc(C(=O)NC2CCN(Cc3cccnc3)CC2)cc1,8.5
CN1CCC2(CC1)CC(NC(=O)c1cncc3ccccc13)c1ccccc1O2,8.5
CCCn1c(-c2ccc(Oc3cnccn3)cc2)nc2cc(F)ccc21,8.5
Cc1ccc(C(=O)N2CCC(NC(=O)COc3ccc(Cl)cc3)CC2)cc1,8.5
FC(F)Oc1ccc(CN2CCO[C@@H](c3ccc(Cl)cc3)C2)cc1,8.5
O=C(Nc1ccc(OC2CCOC2)cc1)N1CC(S(=O)(=O)c2ccccc2F)C1,8.5
O=C(O)CN(Cc1ccccc1)C(=O)c1ccc(C2CCOCC2)cc1,8.5
O=C(C1NCCOc2ccccc21)N1CCC(c2ccncc2)CC1,8.5
O=C(O)CCN(C(=O)c1ccc(Oc2cccc(F)c2)cc1)C1CCOCC1,8.5
COCC1(O)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,8.5
CC(C)n1ccc(C(=O)N2CCN(c3cncc4ccccc34)CC2)n1,8.5
O=C(c1c[nH]cc1Cc1ccccc1)N1CCCC(n2ccnn2)C1,8.5
O=C(O)c1ccccc1CCC(=O)N1CCC(c2ccsc2)CC1,8.5
NS(=O)(=O)C1CCCN(C(=O)c2ccc(F)c3ccccc23)C1,8.5
O=C(O)c1ccc(CN2CCC(C(=O)c3ccc(Cl)cc3)CC2)cc1,8.5
O=C(O)c1ccccc1CN1CCC(c2c[nH]c3ccccc23)CC1,8.5
O=C(NC1CCN(C(=O)CCOc2ccccc2)CC1)c1ccccc1,8.5
c1ccc(CCOCc2coc(-c3ccccc3)n2)cc1,8.5
Cc1ccc(C(=O)C2CCN(C(=O)Cc3cccc(C(=O)O)c3)CC2)cc1,8.5
Cc1ccc(OCCC(=O)N2CCC(Nc3cccnn3)CC2)cc1,8.5
CC1(Cn2cc(C(=O)Nc3nc(-c4ccc(F)c(F)c4)cs3)nn2)COC1,8.5
CC1(Cn2cc(C(=O)Nc3nc(-c4cc(F)ccc4F)cs3)nn2)COC1,8.5
O=C(CN1CCCC1C(=O)O)NCc1ccccc1COc1ccccc1,8.5
COCCN1CCN(C(=O)NCc2cccc(-c3cccnc3)c2)CC1=O,8.5
O=C(Cc1ccccc1)N1CCN(C(=O)c2cc3n(n2)CCCO3)CC1,8.5
NC(=O)c1cccc(NC(=O)N(Cc2cccc(F)c2)C2CCC2)n1,8.5
O=C1C(c2nc(-c3cn[nH]c3)no2)CCN1Cc1ccccc1,8.5
O=C(NC1CCN(C(=O)c2ccoc2)CC1)C1CCCN1C(=O)c1ccccc1,8.5
O=C(NCc1ccc(F)cc1F)c1ccccc1OC(F)F,8.5
O=c1c2cnn(CCOc3ccccc3)c2ncn1Cc1ccon1,8.5
O=C(O)[C@@H]1CN(C(=O)Cc2ccc(O)cc2)C[C@@H]1c1ccccc1,8.5
O=C(NC1CCOCC1)c1ccc(-c2cc(F)ccc2F)cn1,8.5
O=C(NCC(Oc1ccc(F)cc1)C(=O)O)c1ccc(COc2ccc(F)cc2)o1,8.5
Fc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1F,8.5
CC(C)(O)CN1CCc2c(cccc2NC(=O)c2n[nH]c3ccc(Cl)cc23)C1,8.5
O=C(O)c1cccc(Cn2nnn(-c3ccccc3)c2=O)c1,8.5
O=C(Cc1csc(-c2ccc(Cl)s2)n1)N1CCC(Nc2ccc(F)cc2)CC1,8.5
CC1CC(n2nnc3c2CN(C(=O)c2ccc(Cn4cccn4)cc2)CC3)C1,8.5
Cc1ccc(CCNC(=O)C2CCCCN2C(=O)c2ccc(=O)[nH]n2)cc1,8.5
O=C(O)CC(NC(=O)C1Cc2ccccc21)c1ccc(F)cc1F,8.5
O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1ccc(O)cc1O,8.5
OC1(C(F)F)CCN(c2ncnc3c2cnn3-c2ccccc2F)C1,8.5
O=C(O)c1cc(F)ccc1CN1CCN(c2ncnc3sccc23)CC1,8.5
NC(=O)c1cc(C(=O)NCc2nnn[nH]2)nn1-c1ccccc1,8.5
CCC(CC)(NC(=O)c1ccc2[nH]c3c(c2c1)CCCC3)C(N)=O,8.5
Fc1ccc(F)c(CN2CCN(c3ncnc4ccsc34)CC2)c1,8.5
O=C(CSc1ccc(F)cc1)N1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1,8.5
O=C(Cc1ccc(F)cc1F)Nc1ccc(C(=O)O)c(Cl)c1,8.5
CC1CN(c2ccccc2NC(=O)N2CCC(c3ccncc3)CC2)CC(C)O1,8.5
O=C(O)C(CNS(=O)(=O)c1ccc2c(c1)COC2)c1ccccc1,8.5
Nc1ncc(-c2cc(F)ccc2OCC2CCCCO2)cn1,8.5
O=C(O)c1ccc(CN2CCCC2c2nccc(C(F)(F)F)n2)cc1,8.5
O=C(Nc1ccc2c(n1)CCC2)N1CCCC1c1nc2ccccc2s1,8.5
O=C(O)C(c1ccc(F)cc1)N1CCN(c2ncnc3sccc23)CC1,8.5
O=C(c1ccc(OCc2ccccc2)nc1)N1CCC(c2nc3ccccc3[nH]2)CC1,8.4
O=C(N[C@H]1CCC[C@H]1F)N1CCN(C(=O)c2ccc(F)cc2)CC1,8.4
CC(=O)Nc1ccc(F)c(C(=O)N2CCC(C(=O)N3CCCCC3)CC2)c1,8.4
COc1ccc2c(c1)OCCN(C(C)c1nnc(-c3ccc(C)c(C)c3)o1)C2,8.4
NC(=O)C1(NC(=O)c2coc3cc(F)ccc23)CCOC1,8.4
CO[C@@H]1CN(Cc2cccc3c2OCCCO3)C[C@H]1c1cn(C)nn1,8.4
Cc1nc(CN2CCC(CNC(=O)NC3Cc4ccccc4C3)CC2)oc1C,8.4
COc1cccc(N2CCN(C(=O)c3cncc4ccccc34)CC2)c1,8.4
O=C(NC(Cc1ccccc1)C(=O)O)C1CC(=O)N(C2CCCC2)C1,8.4
CO[C@H]1C[C@H](c2nc(C)no2)N(C(=O)Nc2ccc(C)c(-c3nc(C)co3)c2)C1,8.4
CC(=O)Nc1ccn(C2CCN(C(=O)c3cn4c(n3)CCCC4)C2)n1,8.4
Cc1cnn(C2CCCN(C(=O)c3c[nH]cc3Cc3ccccc3)C2)c1,8.4
CC1CCCC(OCc2cccc(NC(=O)C3(C(=O)O)CC3)c2)C1,8.4
O=C(NCC(=O)N1CCCC1C(=O)NC1CC1)c1cnc2ccccc2c1O,8.4
COc1ccccc1C1(NC(=O)c2cn([C@@H]3COC[C@H]3O)nn2)CC1,8.4
CCC(C)NC(=O)c1cccc(CNC(=O)N[C@@H]2c3ccccc3C[C@@H]2O)c1,8.4
CC(=O)N1CCC(NC(=O)c2ccccc2-n2cnnn2)c2ccc(F)cc2C1,8.4
c1ccc(C2CCC(NCc3c[nH]nc3-c3cccnc3)CC2)cc1,8.4
O=C(O)c1cccc(CNC(=O)N2CCN(Cc3ccccn3)CC2)c1,8.4
CC1(C)CN(C(=O)CCNC(=O)c2ccc(F)cc2F)CCN1Cc1ccccc1,8.4
O=C(NCc1cccc(Cl)c1)N[C@@H]1c2ccccc2C[C@@H]1O,8.4
Cn1cc([C@@H]2CN(C(=O)c3ccccc3NCc3cccnc3)C[C@H]2CO)cn1,8.4
CC(O)CN1CCN(C(=O)Cc2ccc3ccccc3c2)CC1,8.4
NC(=O)C1(CNC(=O)c2ccc(NC(=O)c3ccccc3)cc2)CCOCC1,8.4
O=C(c1cccc(-n2cccc2)c1)N1CCc2cccnc2C1,8.4
O=C(Cc1ccccc1O)NCC1(c2ccc(F)cc2)CC1,8.4
O=C(Nc1ccncc1)C1(c2cccc(F)c2)CCC1,8.4
NC(=O)N1CCc2cc(NC(=O)c3ccccc3Cn3cncn3)ccc21,8.4
O=C(c1ccccc1Cl)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,8.4
O=C(Cc1c[nH]c2ncccc12)N1CCC(Cc2ccccc2)C1,8.4
O=C(O)C1CCN(C(=O)c2cc(-c3ccccc3)on2)C1,8.4
O=C(O)COc1cccc(C(=O)NC2CCN(C(=O)c3ccco3)CC2)c1,8.4
O=C(O)CC1CN(C(=O)c2ccc3ccccc3c2)CCO1,8.4
NC1CCN(C(=O)c2cccnc2Nc2cccc(F)c2)CC1,8.4
NCC1CCN(C(=O)c2ccccc2C(=O)c2ccc(Cl)cc2)C1,8.4
O=C(O)CC1CN(C(=O)c2ccccc2Cc2ccccc2)CCO1,8.4
O=C(O)C1CCN(C(=O)c2cc(-c3ccccc3)no2)C1,8.4
O=C(O)c1cccc(C(=O)N(Cc2ccccc2)CC2CCOCC2)n1,8.4
O=C(Nc1ccc(-c2ccon2)cc1)c1ccnn1C1CCCC1,8.4
Cc1ccc(OCC(=O)NC2CCN(C(=O)c3ccc(C)cc3)CC2)cc1,8.4
COC[C@H]1C[C@@H](NC(=O)Nc2c(-c3ccccc3)[nH]c3ccccc23)C1,8.4
O=C(NCc1ccccc1N1CCOCC1)N1CCc2ccc(O)cc2C1,8.4
O=C(O)c1cccc(CNc2ccc(C(=O)N3CCCC3)cc2)c1,8.4
CNCC1CCN(C(=O)CC(NC(=O)c2ccccc2)c2ccccc2)CC1,8.4
CC(=O)CCc1ccc(OCC(=O)NC2CCN(C(=O)c3ccc(C)cc3)CC2)cc1,8.4
O=C(NC(c1ccccc1)C1CC1)C(=O)N1CCN(c2ccccc2)CC1,8.4
O=C(O)c1ccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)c(F)c1,8.4
O=C(O)c1cccc(CNc2ccc(CN3CCCC3=O)cc2)c1,8.4
COCCS(=O)(=O)Nc1ccc(F)cc1-c1ccc(F)cc1,8.4
O=C(O)CCC1CCCN(C(=O)CCc2cnn(-c3ccccc3)c2)C1,8.4
COCCc1ccccc1NC(=O)NC(c1ccc2c(c1)OCCO2)C1CC1,8.4
O=C(O)Cc1ccc(S(=O)(=O)Nc2ccc3cc[nH]c3c2)cc1,8.4
O=C(N[C@@H](Cc1ccccc1)C(=O)O)c1cnn(-c2ccccc2)c1,8.4
NC(=O)c1cc(NC(=O)C2CCCN2c2nccs2)ccc1F,8.4
Cc1cnc(Cn2cnc3cc(-c4ccccc4)sc3c2=O)cn1,8.4
O=C(Cc1ccc(F)cc1F)Nc1ccc(Cl)c(C(=O)O)c1,8.4
O=C(Nc1ccc(-c2ncon2)cc1)c1cnn(-c2ncccc2Cl)c1C(F)(F)F,8.4
C[C@H]1OCC[C@H]1NC(=O)c1c[nH]nc1-c1ccc(F)cc1,8.4
Cc1ccc(-n2ncc(C(=O)Nc3cc(F)c(F)cc3F)c2C(F)(F)F)cc1,8.4
O=C(O)c1cc(NC(=O)c2ccncc2Cl)ccc1F,8.4
Fc1cc2nc(-c3ccc(Oc4cnccn4)cc3)[nH]c2cc1F,8.4
O=C(O)c1ccc(NS(=O)(=O)c2ccc(F)cc2C(F)(F)F)cc1Cl,8.4
Cn1cc(-c2ccc(F)c(C(=O)NCC[C@@H]3CCCC[C@@H]3O)c2)cn1,8.4
O=C(c1c[nH]c2cc([N+](=O)[O-])ccc12)N1CCc2nc[nH]c2C1,8.4
Cn1cnc([C@@H]2CN(C(=O)CCC=Cc3ccccc3)C[C@H]2N)c1,8.3
Cc1cccc(C(NC(=O)c2cccc3c2OC(C)C(=O)N3)C(=O)O)c1C,8.3
Cc1ccc(CN2CCCC2c2ccc(O)nn2)cc1C#N,8.3
Cc1cccc(CS(=O)(=O)NC(C)c2nc(C(F)(F)F)no2)c1,8.3
O=C(NC1CC1)C1CCCN1C(=O)CN1CCN(Cc2ccccc2)CC1,8.3
COc1cccc(N2CC(NC(=O)c3ccccc3)CC2=O)c1,8.3
O=C(Nc1cccc(F)c1)c1ccc(-c2ccc(Cl)cc2)o1,8.3
COC(=O)c1ccc(C(=O)N2Cc3cnn(-c4ccccc4F)c3CC(C)(C)C2)[nH]1,8.3
O=C(c1ccc(Oc2cccnc2)cc1)N1CCCCC1c1cn[nH]c1,8.3
O=C1CCCC(CNC(=O)c2nnc3ccccc3n2)N1,8.3
Cc1ccc2[nH]c(CNC(=O)c3ccc(-n4ccnn4)cc3)nc2c1,8.3
Cc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1C#N,8.3
COc1ccc2c(c1)N(C(=O)c1cccc(CC(=O)O)c1)CCCC2,8.3
O=C(O)c1cccc(CNC(=O)N2CC3CCC(C2)O3)c1,8.3
CCC(NC(=O)C(=O)N(Cc1ccccc1)C(C)C)c1ccccc1,8.3
Cc1cccc2c(CC(=O)N3CCC(C(=O)O)(c4ccccc4)CC3)c[nH]c12,8.3
O=C(NCC(c1cccc(Cl)c1)N1CCOCC1)N1CC2(CCCOC2)C1,8.3
O=C(Cc1cccc(O)c1)NCc1ccc(-n2ccnc2)c(F)c1,8.3
O=C(O)CCN(Cc1ccccc1)C(=O)c1coc2ccccc12,8.3
NC(=O)COc1cccc(CN2CCCSc3ccccc32)c1,8.3
O=C(Cc1ccsc1)NCc1c(C(=O)O)oc2ccccc12,8.3
C=CCN(Cc1cccc(C#N)c1)C(=O)c1ccc(C2(C#N)CC2)cc1,8.3
O=C(CCc1ccc2ccccc2n1)NCC(=O)NCC1CC1,8.3
O=C(O)CCC(NC(=O)CCCc1nc2ccccc2c(=O)[nH]1)c1ccccc1,8.3
O=C(c1cccc(-n2cccc2)c1)N1CCc2ccsc2C1,8.3
NCC(C(=O)N1CCc2cc(C(F)(F)F)ccc2C1)c1ccccc1,8.3
O=C(O)CCN(Cc1ccccc1)C(=O)c1n[nH]c2ccccc12,8.3
CC(C)CNC(=O)c1cccc(CN2CCC(=O)Nc3ccccc32)c1,8.3
Cc1ccc2c(c1)N(C(=O)c1cccc(-n3cccc3)c1)CCC2,8.3
NC(=O)c1ccc(C(=O)N2CCC(Cc3ccccc3)C2)nc1,8.3
N#Cc1ccc(CN2CCC(NC(=O)c3cccc(CO)c3)C2=O)cc1,8.3
O=C(O)c1ccc(CNC(=O)c2ccccc2N2CCOCC2)cc1,8.3
OCCc1ccc(-c2noc(CCCOCc3ccccc3)n2)cc1,8.3
c1ccc(Cc2nnc(-c3ccccc3)[nH]2)cc1,8.3
O=C(c1cccs1)N1CCN(C(=O)C2(c3cccc(Cl)c3)CC2)CC1,8.3
O=C(COc1ccc(N2CCCC2=O)cc1)N1CCC(n2cccn2)CC1,8.3
CNCC1CCN(C(=O)c2ccccc2C(=O)c2ccc(Cl)cc2)C1,8.3
N#Cc1ccnc(NC(=O)C2CCC(c3ccccc3)CC2)c1,8.3
O=C(c1ccccc1OCc1ccc(Cl)cc1Cl)N1CCC(O)CC1,8.3
O=C(O)C1CCCN(C(=O)c2cc(-c3ccccc3)no2)C1,8.3
O=C(O)c1cc(F)ccc1CN1CCC(c2c[nH]c3ccccc23)CC1,8.3
NC(=O)c1csc(C(=O)NC2CCN(C(=O)CCc3ccccc3)CC2)c1,8.3
O=C(O)c1cccnc1CN1CCCC(NS(=O)(=O)c2cccc(F)c2)C1,8.3
COCCC(C)(C)Cn1c(COCc2ccccc2)nnc1N1CCN(Cc2ccccc2)CC1,8.3
O=C(O)c1cccc(Cl)c1CN1CCC(C(=O)c2ccccc2)CC1,8.3
O=C(Nc1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,8.3
O=C(O)C1(C(=O)Nc2ccc(Oc3cccc(F)c3)cc2)CC1,8.3
O=C(O)c1cccc(Cl)c1CN1CCC(c2nc3ccccc3s2)CC1,8.3
Nc1cccc(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)c1,8.3
O=C(O)CC(c1ccccc1)C1CCN(C(=O)c2ccccc2)CC1,8.3
O=C(NCc1cccc(O)c1)Nc1cccc(N2CCCC2)c1,8.3
O=C(Nc1cccc(N2CCN(CC3CC3)CC2)c1)c1ccc(C(=O)O)nc1,8.3
O=C(C(c1ccccc1)C1CC1)N1CC(c2cc(CO)on2)C1,8.3
CN(C)Cc1cnc(CN2CCc3nnc(-c4ccc(F)cc4)cc3C2)s1,8.3
O=C(NCc1ccccc1CN1CCCC1=O)c1ccc(O)nc1,8.3
